Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Israel,ISR,713.93246484,679.32676874,756.23999118,742.73476287,757.90898516,753.64018184,797.22809532,842.86576036,886.44409269,909.76537321,930.5587688,1009.89620578,1039.45007918,1077.5915703,1102.21227302,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Italy,ITA,566.56812168,609.21800394,626.8859423,678.6986567,673.57894768,676.93499289,738.33428254,774.99013283,779.62344155,788.87776954,834.59226892,891.24685366,949.90551701,1008.36940542,1042.70886823,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Jamaica,JAM,169.95334912,170.45539234,211.30423534,213.4657829,165.18470064,168.50092364,165.04500343,159.1606622,163.1223661,173.57347461,174.70074124,182.55585105,191.54527913,198.67909216,198.23258132,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Japan,JPN,461.95170444,506.16723114,508.49723792,535.2761777,560.30309943,576.8655273,614.34657377,640.90258274,657.48995974,669.32878487,695.17584147,687.02570216,694.24177845,735.45967988,740.49631235,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Jordan,JOR,323.53235645,303.60450528,304.67207587,309.32893139,258.0834862,222.45071839,220.68801618,211.51814221,214.54999145,196.17137254,322.42596694,319.5978626,366.48573012,375.7686786,364.36101151,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Kazakhstan,KAZ,186.9631246,166.80699322,155.5413821,138.00220115,149.93353325,166.6518256,155.77422518,212.62787652,198.84569546,206.99242834,259.2334896,327.02861628,286.29913364,286.94587383,306.66828839,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Kenya,KEN,53.81325938,55.35012255,58.68808988,57.17156956,56.10832944,59.72418206,60.6571043,61.47941325,66.70255535,70.22543432,73.17103256,76.59392072,60.27515872,64.40379624,73.72749039,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Kiribati,KIR,5.23946171,4.62281512,4.63715167,5.84988251,5.74295185,5.38905697,5.58740286,6.35455031,6.13251774,6.22568042,6.86050387,7.052828,7.4196305,7.350443,7.18950868,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,"Korea, Rep.",KOR,494.25461908,539.80236547,605.68176944,689.49382685,696.46974589,763.84190306,812.74378738,873.61942687,903.57681763,978.67885163,1079.35539034,1167.7048798,1231.42677521,1342.84879992,1425.13368217,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Kuwait,KWT,400.83070986,379.0757651,415.52555811,379.76238184,395.8686138,313.04371521,283.12864762,319.0307421,311.33575373,314.94384023,301.41404954,310.42514705,338.18728622,311.19533883,373.06692779,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Kyrgyz Republic,KGZ,76.91369211,83.08966548,83.61451077,97.33715558,83.31648692,92.8508573,101.97636207,132.8034153,153.32528963,177.17098848,164.36859963,171.9150889,176.32938624,123.29353086,120.42516247,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Lao PDR,LAO,50.27086377,47.17303347,63.68168252,59.66529442,63.9282095,73.32045412,44.25204806,52.21907698,65.12902669,72.17941333,72.39130315,79.94320341,88.22833344,85.35254545,88.89297097,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Latvia,LVA,355.23108581,346.02861183,390.5100643,429.73535365,410.14150896,425.4734224,399.29006585,454.41631562,486.91896272,522.7081125,581.04482387,719.54867432,726.9355373,762.1476719,822.02117788,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Lebanon,LBN,459.23242319,517.36568492,570.53675401,596.89657314,592.75040343,655.74593101,666.59077551,581.01008477,579.9213716,583.28643539,580.43523545,625.85092366,635.3947926,679.30665803,646.07660734,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Lesotho,LSO,27.3692851,28.56335247,35.57276729,36.08436193,39.00376279,44.71254258,41.71538045,41.61151781,42.52870037,43.2162921,46.60623442,46.43197036,42.95334148,41.74634076,44.46037851,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Liberia,LBR,58.58624893,52.22779304,70.54502957,56.44019968,48.64506532,48.88724818,52.02490291,49.52700836,57.16927653,68.29225119,74.02767569,75.19600595,79.89598798,78.14802397,74.62548925,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Libya,LBY,220.25804662,225.74689777,227.43400846,207.47687683,305.64898926,296.35474895,234.89120686,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Lithuania,LTU,318.2179324,358.61704246,372.48738148,378.90059241,371.70682122,388.33292129,434.42376178,512.71710748,558.21817243,578.96612636,625.65834975,693.19239221,755.62788336,823.2929528,966.32042776,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Luxembourg,LUX,783.50464994,854.79480512,772.69568292,707.32716251,809.72149331,855.89233823,944.47689933,767.98220175,784.64578617,799.29023559,782.40797662,827.0348016,827.60791239,877.81362087,864.78635899,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Madagascar,MDG,28.82923231,28.80931571,28.73370778,30.91967254,31.40040291,31.32793709,24.45232134,24.217181,25.69526648,24.37414929,24.28993142,24.02484063,23.72102573,24.59429627,25.82312041,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Malawi,MWI,5.91971879,9.87930734,13.99174999,16.11524199,16.00695416,11.26618267,11.09535847,11.68658402,17.61906274,14.91227273,17.05182243,24.29810836,19.51390642,19.00189856,19.48111676,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Malaysia,MYS,245.44719908,263.61983164,284.42058484,290.78707111,291.37497154,309.01192226,341.13307724,371.3632233,385.55382785,419.15355048,442.60957327,459.02418434,475.09422913,515.0384961,541.60864907,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Maldives,MDV,508.37916413,565.12756365,524.52851634,633.56376213,453.12581952,471.49654355,531.55580455,568.69848448,556.05397597,472.51872598,406.07492183,492.9377149,475.01380955,322.24866636,313.31274788,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Mali,MLI,46.78059688,50.90523964,54.40959615,55.66670305,57.62029317,48.78944775,38.42304214,31.31298068,26.87781371,30.69375651,30.35794839,31.17752236,32.4650923,29.828873,31.10334238,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Malta,MLT,598.38808698,651.38692856,680.4941783,737.8869569,744.12341221,810.67391195,872.9746454,875.80601465,893.48127234,1211.7064957,1320.7937781,1330.63880571,1437.09250328,1504.49188675,1489.86373767,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Marshall Islands,MHL,64.32031846,64.19661046,70.93205127,70.6886624,72.95732301,79.17402961,77.69781762,73.42933911,74.7241708,77.20876594,77.79278986,75.68319449,81.38258825,86.45493511,93.69265135,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Mauritania,MRT,89.70877226,86.57454616,86.13469106,84.05296717,86.48916314,73.73036476,70.29117177,71.37852313,72.24362669,79.80332031,81.37744395,85.74041504,92.07070029,95.13646402,94.7411227,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Mauritius,MUS,223.50311517,250.72419331,279.07654811,367.00373317,381.28927589,388.80848054,394.58005005,388.09665076,476.26022543,554.83931131,612.32941438,658.40865616,689.9975329,740.49006234,777.32055398,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Mexico,MEX,426.70735855,446.45620176,462.95324707,460.029973,475.92470995,435.82732451,430.29926419,456.19087523,466.78523096,480.50918337,500.62481363,522.8328399,532.39066608,548.35083768,563.16294264,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,"Micronesia, Fed. Sts.",FSM,15.53554391,15.35390528,14.86476653,14.38148947,14.15756623,13.27226839,13.06305216,11.64085853,10.56297818,8.96547812,9.45893252,9.54590727,9.95356635,10.22347763,10.42214636,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Moldova,MDA,161.83736251,209.89874161,225.93250768,265.15874658,301.43316873,219.41898936,232.36493557,234.84963604,253.5289328,240.19404423,297.93285567,299.60484815,361.88548434,337.30786412,317.56591448,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Monaco,MCO,436.65136463,461.65738608,494.69073085,537.83821876,548.68745415,575.81646023,592.50099444,606.74796897,668.91705357,699.93577273,713.02347232,448.89100423,433.63725531,426.34391978,463.0887265,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Mongolia,MNG,72.54828111,65.82264014,72.29284658,78.45841748,79.14655852,85.82691978,109.87863116,131.95204255,168.35919641,171.38610723,179.02675323,166.30265288,160.72018748,175.40916955,185.25786354,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Montenegro,MNE,..,..,..,..,..,..,446.29119028,411.02319661,526.99031289,479.55420613,587.81718221,621.63112706,665.92264066,743.45145803,776.88019966,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Morocco,MAR,170.94180716,165.4108565,178.41511062,188.57929597,205.58564723,224.79833116,227.67364531,222.56526828,221.19062894,208.44761445,210.40869441,216.97678605,220.69533263,246.36376439,252.17909742,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Mozambique,MOZ,3.94109652,4.19455779,4.25235493,4.53963829,4.55967986,4.43308908,4.27266986,9.54945088,11.0624725,13.37366069,15.85932579,16.90943059,15.78829769,16.38158743,16.77237382,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Myanmar,MMR,34.49423175,34.85555606,39.04445356,46.03038068,51.04279899,47.78967524,47.83034447,66.33940476,88.43187065,116.33878974,158.43404018,158.04954906,162.45228232,170.1153812,172.29283882,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Namibia,NAM,243.88542485,263.3922781,305.54147777,291.64532321,304.51629125,364.69982728,412.22394178,435.38220732,418.58356949,420.64746574,552.75880838,448.44197003,414.66707105,419.35861755,420.20580427,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Nauru,NRU,35.58027737,41.91685742,39.22834785,48.0995657,45.22973582,48.88464513,45.98342218,41.49177845,75.05067608,101.40882432,79.85661208,66.14121124,62.25747314,62.91017382,63.88849226,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Nepal,NPL,37.57470975,30.81573775,45.32409175,49.87792511,51.08797515,64.21465031,72.55760438,77.64905281,89.77045264,103.31522537,112.99391741,113.04149946,104.40175022,107.68100689,111.9795275,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Netherlands,NLD,1081.76716564,1111.67218783,1223.12594358,1441.93304768,1488.40973674,1502.34404468,1562.16616318,1657.50228533,1706.38726634,1686.7044327,1765.18503842,1862.50455805,1997.93244976,2055.26893511,2128.99149547,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,New Zealand,NZL,489.54216953,545.74796977,505.14980383,606.221518,654.89378028,648.28080667,655.45863508,674.92834601,745.77613838,782.38216258,879.49126436,950.34908468,951.13697203,1030.99450881,1084.89542279,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Nicaragua,NIC,87.27416077,100.50278954,116.20974216,121.76152361,119.10818952,121.85521473,126.97276092,132.07701168,138.281483,148.20587105,158.81832312,169.53911583,178.66635706,173.68188852,172.49423178,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Niger,NER,28.11209504,29.43620111,30.46372452,30.68705552,31.62655274,32.80474422,32.81382017,31.21506077,29.21937742,29.45103628,33.47233588,31.72122431,33.54401821,35.69613206,35.56091077,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Nigeria,NGA,112.10273428,118.59376779,118.32051663,125.18499158,136.81260428,126.19854097,128.19323133,126.63164576,130.93133803,137.20005906,143.13009966,146.38393974,151.74576664,124.89058103,115.73473205,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,North Macedonia,MKD,247.52315772,254.97667331,227.83991146,221.32091106,252.89578975,293.45133965,277.63236609,283.67423406,289.78450238,296.85199424,304.20113304,342.64761706,444.09784332,481.08337691,538.98270456,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Norway,NOR,677.17360925,716.09541643,737.41805349,781.90658332,784.6860604,793.18733784,855.49662734,880.29288492,900.55355776,911.04195596,889.75672038,916.85629474,986.62516792,1002.07687728,1023.4209298,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Oman,OMN,173.40078354,178.94905482,191.12021263,189.56690909,240.92171298,216.47997391,201.53847743,199.85478452,150.30533021,140.08808525,142.82691587,139.95568021,147.64252618,148.39141061,157.35002222,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Pakistan,PAK,66.8805962,86.63723875,88.5573986,84.56503958,75.851044,73.78601359,65.34685282,63.37655559,72.18307911,79.38612291,80.72701401,87.19807653,88.4543134,98.98993514,100.85434848,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Palau,PLW,283.85551386,330.56391249,371.85177868,381.33161143,414.8009385,442.94159967,482.92670923,537.52883028,602.05731759,636.88611433,700.0028166,708.5570328,756.50410661,803.64164841,831.6767399,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Panama,PAN,241.85716367,262.33138456,291.26995085,313.7749776,323.05268474,347.21158639,382.59028524,480.76500648,517.12959416,588.25712702,633.07939586,699.39334175,755.36009805,817.70546804,841.78468264,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Papua New Guinea,PNG,4.5059655,4.55743721,4.670256,4.73119105,6.4811295,7.54789592,8.61924644,7.88462223,6.53781139,7.32777055,8.93179093,9.80646294,8.60548036,9.4862063,10.37668215,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Paraguay,PRY,240.36188709,257.15732654,277.26485061,308.33255804,302.43837204,328.75801246,348.0711236,347.02575381,373.7735799,394.31489238,403.58171046,421.90359644,448.6736714,486.54861909,512.98776554,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Peru,PER,129.13197275,151.44282633,178.8095641,206.61109369,213.86933228,217.42301399,227.0507811,239.47302186,235.96492309,231.93051747,225.91186131,231.45741003,234.541119,264.35229696,262.68290694,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Philippines,PHL,102.53402993,112.74918879,125.4319799,138.42339343,147.05334107,154.11032174,171.54619986,191.1826732,203.67588411,166.00045214,170.57793387,184.23564763,194.15526579,209.81757606,223.70182161,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Poland,POL,253.92300959,272.28216725,298.76457856,336.12333444,358.5312127,387.62240958,412.73442505,445.90407261,465.67247879,488.45726419,525.86060927,576.94635267,614.32871609,583.85253678,630.18336605,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Portugal,PRT,637.94074902,842.80639502,886.50732154,957.46091978,970.02008628,915.14526282,921.8871429,984.24612925,986.47890267,1023.2055017,1055.82378813,1136.56643579,1191.06721434,1273.90982784,1372.72783349,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Qatar,QAT,708.05166806,669.9811325,612.03213056,506.39594177,762.7738175,685.39919914,589.88073637,516.45345249,454.30247654,414.56000542,458.43206124,529.31314775,663.37618939,694.96654783,745.444531,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Romania,ROU,104.82188292,119.81478635,124.90687045,158.23529957,186.51491874,195.74218682,209.90772014,206.2491802,213.78147404,218.20308918,235.1121343,264.17138492,299.48066034,339.69342481,378.6796885,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Russian Federation,RUS,234.01121275,290.13482089,319.78929082,393.99158263,443.10432475,419.64867114,406.18661155,433.01014798,495.56482887,515.17499023,531.73458074,554.74002962,603.41847002,636.84744547,661.98676603,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Rwanda,RWA,20.83741451,18.38044808,19.58520185,21.29361735,22.87564113,24.93705919,26.35640494,25.71603998,24.75942267,25.6604853,31.41741702,32.29872331,32.54187297,36.53259279,38.27681212,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Samoa,WSM,32.98721626,34.3967049,37.61703414,41.29067143,40.17424512,38.11225936,40.23837986,41.08742224,41.72102496,42.93359377,41.77812653,42.96051083,43.62182653,44.63234174,46.88115133,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,San Marino,SMR,627.29566696,667.03814166,692.39150629,757.58042096,764.82371795,714.17992891,695.09467184,683.18235852,707.188167,691.73901557,633.99962894,718.59310856,712.63064292,718.48081658,721.32784242,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Sao Tome and Principe,STP,81.16716834,74.95550139,67.49563436,53.42687348,50.80724763,45.88725231,44.70069353,39.33017892,43.98648524,43.47415029,35.5512022,39.51998558,40.64834924,42.92829545,43.59214664,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Saudi Arabia,SAU,443.45814953,474.76186174,521.05516271,562.94212925,750.09151873,715.56742301,686.13617872,731.34557124,759.13406874,834.12918789,919.25826623,883.58144077,834.05575055,832.38394267,859.89379388,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Senegal,SEN,42.9216872,42.73213932,46.89841565,48.89946602,56.20998385,62.67462953,67.96452867,72.56877094,76.83532717,71.03471565,74.76395442,75.49270118,76.69243607,79.80381966,82.58469969,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Serbia,SRB,256.28378777,318.10499358,403.20381805,453.29400377,445.13935744,463.93964652,475.76736055,481.47891381,536.31045269,556.93932153,549.90647631,561.78342125,578.24704009,621.87553816,674.54239606,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Seychelles,SYC,191.25211041,194.02644159,186.24699434,281.4886313,265.31460711,309.24074697,290.42237253,332.83950887,252.42351371,330.745798,314.53027607,354.57163632,351.27270552,379.13757858,400.46621669,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Sierra Leone,SLE,67.44810273,68.21008754,74.96721375,80.13261882,84.71844933,79.71606851,112.13622476,109.32107311,127.65479165,141.89326439,136.41597063,132.66664594,86.28890365,87.3680026,87.94059046,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Singapore,SGP,1193.73238862,1239.11724303,1297.95855404,1371.58465226,1470.13743573,1529.8003983,1565.51741029,1640.07686786,1765.57623254,1778.27706841,1904.68167355,2050.92350599,2116.64092027,2017.49785011,2042.85033128,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Slovak Republic,SVK,272.5719312,392.45576008,476.01355138,417.43415385,521.04078622,565.39696622,535.16030819,587.74145772,560.70701101,413.2216762,432.25794757,422.85954702,427.11224125,439.3805253,480.2409589,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Slovenia,SVN,530.56742751,568.82224197,617.94847213,650.90963049,661.03331242,659.66937874,685.8399052,738.385001,778.40744573,773.94332443,770.19213433,796.23067866,845.58191013,920.14842401,1002.68315248,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Solomon Islands,SLB,3.37552887,3.86979039,3.93039393,3.95530021,3.44912158,3.84053839,3.39951404,3.01319203,3.57139521,3.47924245,3.36958165,3.44810013,3.46068249,3.9137889,4.50920338,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,South Africa,ZAF,362.98416176,377.02165236,387.52914364,409.68607416,410.07640711,416.76888033,436.64784649,440.47298703,464.25793006,457.23292225,455.12189829,459.33985481,463.08333427,476.35825242,476.55216142,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,19.79421878,17.05296969,18.09475723,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Spain,ESP,612.16640839,676.03115671,718.28823587,749.54908672,731.08950629,740.31604201,775.95894103,809.29582323,850.66224441,905.54352763,913.61061158,950.41670114,1048.14108875,1125.92771743,1170.49766221,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Sri Lanka,LKA,105.77438448,115.66901791,135.32266686,162.39192573,184.24488959,185.0854117,190.66307018,200.46843742,223.15817525,219.37387839,246.52317872,266.86656052,257.43577988,276.48944954,292.86183701,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,St. Kitts and Nevis,KNA,500.90872862,579.3205466,582.80232989,796.75274129,732.02816356,719.04397217,736.30752577,676.00219689,718.91803686,699.17659234,790.26463948,840.37436211,829.16560371,747.36226255,764.46894038,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,St. Lucia,LCA,338.52000632,395.43874237,467.4702426,423.77762748,405.82293501,386.91429418,427.42622108,386.0241691,409.51899769,389.13190869,345.29339501,396.67820659,383.96342399,378.26122116,359.75265994,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,St. Vincent and the Grenadines,VCT,128.44309651,141.52732033,159.40887673,163.22279894,165.47245624,164.18530273,165.87676298,172.4147124,181.70872899,180.01360669,161.5206973,177.44759618,172.44412047,184.05280679,199.35320067,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Sudan,SDN,84.00047844,107.03677429,146.84030637,148.39122883,137.85719278,133.64846501,202.10720485,155.2468662,214.99607485,181.81169589,215.85339724,227.35429813,213.52362161,142.30300404,144.71889655,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Suriname,SUR,299.26078143,318.96243374,324.02162525,335.5163023,348.81537998,349.06312666,377.32015292,414.64916638,461.95118175,483.12914913,451.93783735,331.38098128,400.84058093,431.53939061,460.19519139,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Sweden,SWE,495.24337954,537.24677808,573.36182395,607.95029904,620.99506768,618.10379022,723.65526025,772.76135125,810.79844024,829.44456402,855.4248768,867.60724981,864.94093914,924.64539254,940.57609034,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Switzerland,CHE,2888.4442134,3082.42868095,3337.0558894,3532.88619975,3667.69935047,3710.17306691,3916.9700693,4091.42269082,4402.9274186,4648.92661015,4982.09841677,5340.00502829,5468.42506908,5810.16395564,5792.75631134,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Syrian Arab Republic,SYR,84.63156524,85.52225777,87.71332871,83.94251985,92.95802454,90.0448317,97.69016458,85.67744063,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Tajikistan,TJK,60.0771616,64.7802104,78.39828681,87.13615641,90.14290008,94.14768101,92.48718812,106.32378967,123.66980658,139.49703182,129.98376374,143.66183714,141.22761065,164.5973581,178.95828263,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Tanzania,TZA,32.54223493,34.57634337,36.33038426,34.92794967,34.94938036,34.60436102,32.15467364,28.882154,25.75122959,23.2244734,23.05637492,21.90414328,22.18595372,22.75709046,22.82206726,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Thailand,THA,117.41984143,95.65809611,92.22894036,103.78592491,118.25543876,116.74202411,112.79522001,124.63011535,126.28641485,136.75719975,143.7377917,149.42084854,187.1240773,207.89084848,206.42784693,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Timor-Leste,TLS,28.79604306,19.67043119,15.72535492,13.2990869,11.83573493,15.08228515,14.64336951,15.62509213,14.76887015,23.67015107,25.21024743,24.20085045,24.65109255,29.80171777,28.76129742,..
